Id,Id2,Geography,Number,Occupied,Vacant
1000000US060971506112004,060971506112004,"Block 2004, Block Group 2, Census Tract 1506.11, Sonoma County, California",168,165,3
1000000US060971506112005,060971506112005,"Block 2005, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112006,060971506112006,"Block 2006, Block Group 2, Census Tract 1506.11, Sonoma County, California",2,2,0
1000000US060971506112007,060971506112007,"Block 2007, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112008,060971506112008,"Block 2008, Block Group 2, Census Tract 1506.11, Sonoma County, California",91,88,3
1000000US060971506112009,060971506112009,"Block 2009, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112010,060971506112010,"Block 2010, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112011,060971506112011,"Block 2011, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112012,060971506112012,"Block 2012, Block Group 2, Census Tract 1506.11, Sonoma County, California",50,48,2
1000000US060971506112013,060971506112013,"Block 2013, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112014,060971506112014,"Block 2014, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112015,060971506112015,"Block 2015, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112016,060971506112016,"Block 2016, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506112017,060971506112017,"Block 2017, Block Group 2, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506113000,060971506113000,"Block 3000, Block Group 3, Census Tract 1506.11, Sonoma County, California",19,16,3
1000000US060971506113001,060971506113001,"Block 3001, Block Group 3, Census Tract 1506.11, Sonoma County, California",8,6,2
1000000US060971506113002,060971506113002,"Block 3002, Block Group 3, Census Tract 1506.11, Sonoma County, California",8,7,1
1000000US060971506113003,060971506113003,"Block 3003, Block Group 3, Census Tract 1506.11, Sonoma County, California",24,22,2
1000000US060971506113004,060971506113004,"Block 3004, Block Group 3, Census Tract 1506.11, Sonoma County, California",10,10,0
1000000US060971506113005,060971506113005,"Block 3005, Block Group 3, Census Tract 1506.11, Sonoma County, California",14,12,2
1000000US060971506113006,060971506113006,"Block 3006, Block Group 3, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506113007,060971506113007,"Block 3007, Block Group 3, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506113008,060971506113008,"Block 3008, Block Group 3, Census Tract 1506.11, Sonoma County, California",10,10,0
1000000US060971506113009,060971506113009,"Block 3009, Block Group 3, Census Tract 1506.11, Sonoma County, California",38,37,1
1000000US060971506113010,060971506113010,"Block 3010, Block Group 3, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506113011,060971506113011,"Block 3011, Block Group 3, Census Tract 1506.11, Sonoma County, California",9,8,1
1000000US060971506113012,060971506113012,"Block 3012, Block Group 3, Census Tract 1506.11, Sonoma County, California",0,0,0
1000000US060971506113013,060971506113013,"Block 3013, Block Group 3, Census Tract 1506.11, Sonoma County, California",20,20,0
1000000US060971506121000,060971506121000,"Block 1000, Block Group 1, Census Tract 1506.12, Sonoma County, California",17,15,2
1000000US060971506121001,060971506121001,"Block 1001, Block Group 1, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506121002,060971506121002,"Block 1002, Block Group 1, Census Tract 1506.12, Sonoma County, California",51,51,0
1000000US060971506121003,060971506121003,"Block 1003, Block Group 1, Census Tract 1506.12, Sonoma County, California",44,44,0
1000000US060971506121004,060971506121004,"Block 1004, Block Group 1, Census Tract 1506.12, Sonoma County, California",11,11,0
1000000US060971506121005,060971506121005,"Block 1005, Block Group 1, Census Tract 1506.12, Sonoma County, California",51,51,0
1000000US060971506121006,060971506121006,"Block 1006, Block Group 1, Census Tract 1506.12, Sonoma County, California",23,21,2
1000000US060971506121007,060971506121007,"Block 1007, Block Group 1, Census Tract 1506.12, Sonoma County, California",25,25,0
1000000US060971506121008,060971506121008,"Block 1008, Block Group 1, Census Tract 1506.12, Sonoma County, California",10,10,0
1000000US060971506121009,060971506121009,"Block 1009, Block Group 1, Census Tract 1506.12, Sonoma County, California",27,27,0
1000000US060971506121010,060971506121010,"Block 1010, Block Group 1, Census Tract 1506.12, Sonoma County, California",11,11,0
1000000US060971506121011,060971506121011,"Block 1011, Block Group 1, Census Tract 1506.12, Sonoma County, California",20,19,1
1000000US060971506121012,060971506121012,"Block 1012, Block Group 1, Census Tract 1506.12, Sonoma County, California",82,81,1
1000000US060971506121013,060971506121013,"Block 1013, Block Group 1, Census Tract 1506.12, Sonoma County, California",18,18,0
1000000US060971506121014,060971506121014,"Block 1014, Block Group 1, Census Tract 1506.12, Sonoma County, California",60,58,2
1000000US060971506121015,060971506121015,"Block 1015, Block Group 1, Census Tract 1506.12, Sonoma County, California",16,16,0
1000000US060971506121016,060971506121016,"Block 1016, Block Group 1, Census Tract 1506.12, Sonoma County, California",52,47,5
1000000US060971506121017,060971506121017,"Block 1017, Block Group 1, Census Tract 1506.12, Sonoma County, California",46,46,0
1000000US060971506121018,060971506121018,"Block 1018, Block Group 1, Census Tract 1506.12, Sonoma County, California",13,13,0
1000000US060971506121019,060971506121019,"Block 1019, Block Group 1, Census Tract 1506.12, Sonoma County, California",27,27,0
1000000US060971506121020,060971506121020,"Block 1020, Block Group 1, Census Tract 1506.12, Sonoma County, California",37,36,1
1000000US060971506121021,060971506121021,"Block 1021, Block Group 1, Census Tract 1506.12, Sonoma County, California",32,31,1
1000000US060971506121022,060971506121022,"Block 1022, Block Group 1, Census Tract 1506.12, Sonoma County, California",28,28,0
1000000US060971506121023,060971506121023,"Block 1023, Block Group 1, Census Tract 1506.12, Sonoma County, California",23,23,0
1000000US060971506121024,060971506121024,"Block 1024, Block Group 1, Census Tract 1506.12, Sonoma County, California",23,23,0
1000000US060971506121025,060971506121025,"Block 1025, Block Group 1, Census Tract 1506.12, Sonoma County, California",14,14,0
1000000US060971506121026,060971506121026,"Block 1026, Block Group 1, Census Tract 1506.12, Sonoma County, California",62,61,1
1000000US060971506121027,060971506121027,"Block 1027, Block Group 1, Census Tract 1506.12, Sonoma County, California",48,46,2
1000000US060971506121028,060971506121028,"Block 1028, Block Group 1, Census Tract 1506.12, Sonoma County, California",18,18,0
1000000US060971506121029,060971506121029,"Block 1029, Block Group 1, Census Tract 1506.12, Sonoma County, California",22,21,1
1000000US060971506121030,060971506121030,"Block 1030, Block Group 1, Census Tract 1506.12, Sonoma County, California",16,15,1
1000000US060971506121031,060971506121031,"Block 1031, Block Group 1, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506121032,060971506121032,"Block 1032, Block Group 1, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506121033,060971506121033,"Block 1033, Block Group 1, Census Tract 1506.12, Sonoma County, California",10,10,0
1000000US060971506121034,060971506121034,"Block 1034, Block Group 1, Census Tract 1506.12, Sonoma County, California",27,27,0
1000000US060971506121035,060971506121035,"Block 1035, Block Group 1, Census Tract 1506.12, Sonoma County, California",10,10,0
1000000US060971506121036,060971506121036,"Block 1036, Block Group 1, Census Tract 1506.12, Sonoma County, California",22,22,0
1000000US060971506121037,060971506121037,"Block 1037, Block Group 1, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122000,060971506122000,"Block 2000, Block Group 2, Census Tract 1506.12, Sonoma County, California",51,47,4
1000000US060971506122001,060971506122001,"Block 2001, Block Group 2, Census Tract 1506.12, Sonoma County, California",6,6,0
1000000US060971506122002,060971506122002,"Block 2002, Block Group 2, Census Tract 1506.12, Sonoma County, California",6,6,0
1000000US060971506122003,060971506122003,"Block 2003, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122004,060971506122004,"Block 2004, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122005,060971506122005,"Block 2005, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122006,060971506122006,"Block 2006, Block Group 2, Census Tract 1506.12, Sonoma County, California",9,9,0
1000000US060971506122007,060971506122007,"Block 2007, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122008,060971506122008,"Block 2008, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122009,060971506122009,"Block 2009, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122010,060971506122010,"Block 2010, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122011,060971506122011,"Block 2011, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122012,060971506122012,"Block 2012, Block Group 2, Census Tract 1506.12, Sonoma County, California",18,16,2
1000000US060971506122013,060971506122013,"Block 2013, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122014,060971506122014,"Block 2014, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122015,060971506122015,"Block 2015, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122016,060971506122016,"Block 2016, Block Group 2, Census Tract 1506.12, Sonoma County, California",22,19,3
1000000US060971506122017,060971506122017,"Block 2017, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122018,060971506122018,"Block 2018, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122019,060971506122019,"Block 2019, Block Group 2, Census Tract 1506.12, Sonoma County, California",7,7,0
1000000US060971506122020,060971506122020,"Block 2020, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122021,060971506122021,"Block 2021, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,2,0
1000000US060971506122022,060971506122022,"Block 2022, Block Group 2, Census Tract 1506.12, Sonoma County, California",6,5,1
1000000US060971506122023,060971506122023,"Block 2023, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122024,060971506122024,"Block 2024, Block Group 2, Census Tract 1506.12, Sonoma County, California",31,22,9
1000000US060971506122025,060971506122025,"Block 2025, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,1,1
1000000US060971506122026,060971506122026,"Block 2026, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122027,060971506122027,"Block 2027, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122028,060971506122028,"Block 2028, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122029,060971506122029,"Block 2029, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122030,060971506122030,"Block 2030, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122031,060971506122031,"Block 2031, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122032,060971506122032,"Block 2032, Block Group 2, Census Tract 1506.12, Sonoma County, California",16,16,0
1000000US060971506122033,060971506122033,"Block 2033, Block Group 2, Census Tract 1506.12, Sonoma County, California",33,27,6
1000000US060971506122034,060971506122034,"Block 2034, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122035,060971506122035,"Block 2035, Block Group 2, Census Tract 1506.12, Sonoma County, California",11,10,1
1000000US060971506122036,060971506122036,"Block 2036, Block Group 2, Census Tract 1506.12, Sonoma County, California",10,10,0
1000000US060971506122037,060971506122037,"Block 2037, Block Group 2, Census Tract 1506.12, Sonoma County, California",11,10,1
1000000US060971506122038,060971506122038,"Block 2038, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122039,060971506122039,"Block 2039, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122040,060971506122040,"Block 2040, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122041,060971506122041,"Block 2041, Block Group 2, Census Tract 1506.12, Sonoma County, California",4,4,0
1000000US060971506122042,060971506122042,"Block 2042, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122043,060971506122043,"Block 2043, Block Group 2, Census Tract 1506.12, Sonoma County, California",3,3,0
1000000US060971506122044,060971506122044,"Block 2044, Block Group 2, Census Tract 1506.12, Sonoma County, California",27,26,1
1000000US060971506122045,060971506122045,"Block 2045, Block Group 2, Census Tract 1506.12, Sonoma County, California",6,4,2
1000000US060971506122046,060971506122046,"Block 2046, Block Group 2, Census Tract 1506.12, Sonoma County, California",37,28,9
1000000US060971506122047,060971506122047,"Block 2047, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122048,060971506122048,"Block 2048, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122049,060971506122049,"Block 2049, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122050,060971506122050,"Block 2050, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122051,060971506122051,"Block 2051, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122052,060971506122052,"Block 2052, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122053,060971506122053,"Block 2053, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122054,060971506122054,"Block 2054, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122055,060971506122055,"Block 2055, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122056,060971506122056,"Block 2056, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122057,060971506122057,"Block 2057, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122058,060971506122058,"Block 2058, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122059,060971506122059,"Block 2059, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122060,060971506122060,"Block 2060, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122061,060971506122061,"Block 2061, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122062,060971506122062,"Block 2062, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122063,060971506122063,"Block 2063, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122064,060971506122064,"Block 2064, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122065,060971506122065,"Block 2065, Block Group 2, Census Tract 1506.12, Sonoma County, California",239,219,20
1000000US060971506122066,060971506122066,"Block 2066, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122067,060971506122067,"Block 2067, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122068,060971506122068,"Block 2068, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122069,060971506122069,"Block 2069, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122070,060971506122070,"Block 2070, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122071,060971506122071,"Block 2071, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122072,060971506122072,"Block 2072, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122073,060971506122073,"Block 2073, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122074,060971506122074,"Block 2074, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122075,060971506122075,"Block 2075, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122076,060971506122076,"Block 2076, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122077,060971506122077,"Block 2077, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122078,060971506122078,"Block 2078, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122079,060971506122079,"Block 2079, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122080,060971506122080,"Block 2080, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122081,060971506122081,"Block 2081, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122082,060971506122082,"Block 2082, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,0,1
1000000US060971506122083,060971506122083,"Block 2083, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122084,060971506122084,"Block 2084, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122085,060971506122085,"Block 2085, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122086,060971506122086,"Block 2086, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122087,060971506122087,"Block 2087, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122088,060971506122088,"Block 2088, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122089,060971506122089,"Block 2089, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122090,060971506122090,"Block 2090, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122091,060971506122091,"Block 2091, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122092,060971506122092,"Block 2092, Block Group 2, Census Tract 1506.12, Sonoma County, California",11,8,3
1000000US060971506122093,060971506122093,"Block 2093, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122094,060971506122094,"Block 2094, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122095,060971506122095,"Block 2095, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122096,060971506122096,"Block 2096, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122097,060971506122097,"Block 2097, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122098,060971506122098,"Block 2098, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122099,060971506122099,"Block 2099, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122100,060971506122100,"Block 2100, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122101,060971506122101,"Block 2101, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,1,1
1000000US060971506122102,060971506122102,"Block 2102, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122103,060971506122103,"Block 2103, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122104,060971506122104,"Block 2104, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122105,060971506122105,"Block 2105, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122106,060971506122106,"Block 2106, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122107,060971506122107,"Block 2107, Block Group 2, Census Tract 1506.12, Sonoma County, California",7,7,0
1000000US060971506122108,060971506122108,"Block 2108, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122109,060971506122109,"Block 2109, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122110,060971506122110,"Block 2110, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122111,060971506122111,"Block 2111, Block Group 2, Census Tract 1506.12, Sonoma County, California",12,12,0
1000000US060971506122112,060971506122112,"Block 2112, Block Group 2, Census Tract 1506.12, Sonoma County, California",11,7,4
1000000US060971506122113,060971506122113,"Block 2113, Block Group 2, Census Tract 1506.12, Sonoma County, California",9,7,2
1000000US060971506122114,060971506122114,"Block 2114, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122115,060971506122115,"Block 2115, Block Group 2, Census Tract 1506.12, Sonoma County, California",17,14,3
1000000US060971506122116,060971506122116,"Block 2116, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,0,2
1000000US060971506122117,060971506122117,"Block 2117, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122118,060971506122118,"Block 2118, Block Group 2, Census Tract 1506.12, Sonoma County, California",40,39,1
1000000US060971506122119,060971506122119,"Block 2119, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122120,060971506122120,"Block 2120, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122121,060971506122121,"Block 2121, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122122,060971506122122,"Block 2122, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122123,060971506122123,"Block 2123, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122124,060971506122124,"Block 2124, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122125,060971506122125,"Block 2125, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122126,060971506122126,"Block 2126, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122127,060971506122127,"Block 2127, Block Group 2, Census Tract 1506.12, Sonoma County, California",7,6,1
1000000US060971506122128,060971506122128,"Block 2128, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122129,060971506122129,"Block 2129, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122130,060971506122130,"Block 2130, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122131,060971506122131,"Block 2131, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122132,060971506122132,"Block 2132, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122133,060971506122133,"Block 2133, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122134,060971506122134,"Block 2134, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122135,060971506122135,"Block 2135, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,2,0
1000000US060971506122136,060971506122136,"Block 2136, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122137,060971506122137,"Block 2137, Block Group 2, Census Tract 1506.12, Sonoma County, California",3,3,0
1000000US060971506122138,060971506122138,"Block 2138, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122139,060971506122139,"Block 2139, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122140,060971506122140,"Block 2140, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,2,0
1000000US060971506122141,060971506122141,"Block 2141, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122142,060971506122142,"Block 2142, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122143,060971506122143,"Block 2143, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122144,060971506122144,"Block 2144, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122145,060971506122145,"Block 2145, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122146,060971506122146,"Block 2146, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122147,060971506122147,"Block 2147, Block Group 2, Census Tract 1506.12, Sonoma County, California",1,1,0
1000000US060971506122148,060971506122148,"Block 2148, Block Group 2, Census Tract 1506.12, Sonoma County, California",10,10,0
1000000US060971506122149,060971506122149,"Block 2149, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122150,060971506122150,"Block 2150, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122151,060971506122151,"Block 2151, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122152,060971506122152,"Block 2152, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122153,060971506122153,"Block 2153, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122154,060971506122154,"Block 2154, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122155,060971506122155,"Block 2155, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122156,060971506122156,"Block 2156, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122157,060971506122157,"Block 2157, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122158,060971506122158,"Block 2158, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122159,060971506122159,"Block 2159, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122160,060971506122160,"Block 2160, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122161,060971506122161,"Block 2161, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122162,060971506122162,"Block 2162, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122163,060971506122163,"Block 2163, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122164,060971506122164,"Block 2164, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122165,060971506122165,"Block 2165, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122166,060971506122166,"Block 2166, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122167,060971506122167,"Block 2167, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122168,060971506122168,"Block 2168, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122169,060971506122169,"Block 2169, Block Group 2, Census Tract 1506.12, Sonoma County, California",3,3,0
1000000US060971506122170,060971506122170,"Block 2170, Block Group 2, Census Tract 1506.12, Sonoma County, California",2,2,0
1000000US060971506122171,060971506122171,"Block 2171, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122172,060971506122172,"Block 2172, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122173,060971506122173,"Block 2173, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122174,060971506122174,"Block 2174, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122175,060971506122175,"Block 2175, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122176,060971506122176,"Block 2176, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122177,060971506122177,"Block 2177, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122178,060971506122178,"Block 2178, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122179,060971506122179,"Block 2179, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122180,060971506122180,"Block 2180, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122181,060971506122181,"Block 2181, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
1000000US060971506122182,060971506122182,"Block 2182, Block Group 2, Census Tract 1506.12, Sonoma County, California",0,0,0
